0.708	12.744	0.473778
0.712	12.816	0.475651
0.716	12.888	0.47757
0.72	12.96	0.479483
0.724	13.032	0.481391
0.728	13.104	0.483294
0.732	13.176	0.485191
0.736	13.248	0.487132
0.74	13.32	0.489068
0.744	13.392	0.490998
0.748	13.464	0.492922
0.752	13.536	0.49484
0.756	13.608	0.496751
0.76	13.68	0.498707
0.764	13.752	0.500657
0.768	13.824	0.502599
0.772	13.896	0.504536
0.776	13.968	0.506465
0.78	14.04	0.508438
0.784	14.112	0.510405
0.788	14.184	0.512365
0.792	14.256	0.514318
0.796	14.328	0.516263
0.8	14.4	0.518252
0.804	14.472	0.520234
0.808	14.544	0.522209
0.812	14.616	0.524177
0.816	14.688	0.526137
0.82	14.76	0.52814
0.824	14.832	0.530136
0.828	14.904	0.532124
0.832	14.976	0.534105
0.836	15.048	0.536078
0.84	15.12	0.538094
0.844	15.192	0.540102
0.848	15.264	0.542102
0.852	15.336	0.544095
0.856	15.408	0.54608
0.86	15.48	0.548106
0.864	15.552	0.550126
0.868	15.624	0.552137
0.872	15.696	0.55414
0.876	15.768	0.556136
0.88	15.84	0.558173
0.884	15.912	0.560202
0.888	15.984	0.562223
0.892	16.056	0.564236
0.896	16.128	0.566241
0.9	16.2	0.568286
0.904	16.272	0.570324
0.908	16.344	0.572354
0.912	16.416	0.574376
0.916	16.488	0.57639
0.92	16.56	0.578444
0.924	16.632	0.580489
0.928	16.704	0.582527
0.932	16.776	0.584557
0.936	16.848	0.586578
0.94	16.92	0.58864
0.944	16.992	0.590693
0.948	17.064	0.592738
0.952	17.136	0.594774
0.956	17.208	0.596803
0.96	17.28	0.598871
0.964	17.352	0.60093
0.968	17.424	0.602982
0.972	17.496	0.605025
0.976	17.568	0.607107
0.98	17.64	0.60918
0.984	17.712	0.611246
0.988	17.784	0.613303
0.992	17.856	0.615352
0.996	17.928	0.617439
1	18	0.619518
1.004	18.072	0.621588
1.008	18.144	0.623651
1.012	18.216	0.625706
1.016	18.288	0.627797
1.02	18.36	0.629881
1.024	18.432	0.631956
1.028	18.504	0.634024
1.032	18.576	0.636083
1.036	18.648	0.638179
1.04	18.72	0.640267
1.044	18.792	0.642347
1.048	18.864	0.644419
1.052	18.936	0.646483
1.056	19.008	0.648582
1.06	19.08	0.650674
1.064	19.152	0.652758
1.068	19.224	0.654834
1.072	19.296	0.656902
1.076	19.368	0.659005
1.08	19.44	0.6611
1.084	19.512	0.663188
1.088	19.584	0.665267
1.092	19.656	0.667381
1.096	19.728	0.669487
1.1	19.8	0.671586
1.104	19.872	0.673676
1.108	19.944	0.675759
1.112	20.016	0.677876
1.116	20.088	0.679985
1.12	20.16	0.682086
1.124	20.232	0.68418
1.128	20.304	0.686266
1.132	20.376	0.688385
1.136	20.448	0.690496
1.14	20.52	0.6926
1.144	20.592	0.694697
1.148	20.664	0.696785
1.152	20.736	0.698906
1.156	20.808	0.70102
1.16	20.88	0.703126
1.164	20.952	0.705225
1.168	21.024	0.707356
1.172	21.096	0.709479
1.176	21.168	0.711595
1.18	21.24	0.713703
1.184	21.312	0.715804
1.188	21.384	0.717936
1.192	21.456	0.720061
1.196	21.528	0.722179
1.2	21.6	0.724289
1.204	21.672	0.726392
1.208	21.744	0.728526
1.212	21.816	0.730653
1.216	21.888	0.732772
1.22	21.96	0.734884
1.224	22.032	0.736988
1.228	22.104	0.739124
1.232	22.176	0.741252
1.236	22.248	0.743372
1.24	22.32	0.745486
1.244	22.392	0.747629
1.248	22.464	0.749765
1.252	22.536	0.751895
1.256	22.608	0.754017
1.26	22.68	0.756132
1.264	22.752	0.758276
1.268	22.824	0.760413
1.272	22.896	0.762543
1.276	22.968	0.764667
1.28	23.04	0.766783
1.284	23.112	0.768928
1.288	23.184	0.771066
1.292	23.256	0.773197
1.296	23.328	0.775321
1.3	23.4	0.777474
1.304	23.472	0.77962
1.308	23.544	0.781759
1.312	23.616	0.783891
1.316	23.688	0.786016
1.32	23.76	0.788169
1.324	23.832	0.790315
1.328	23.904	0.792455
1.332	23.976	0.794588
1.336	24.048	0.796714
1.34	24.12	0.798867
1.344	24.192	0.801014
1.348	24.264	0.803154
1.352	24.336	0.805287
1.356	24.408	0.807448
1.36	24.48	0.809602
1.364	24.552	0.811749
1.368	24.624	0.813889
1.372	24.696	0.816023
1.376	24.768	0.818184
1.38	24.84	0.820338
1.384	24.912	0.822485
1.388	24.984	0.824626
1.392	25.056	0.826761
1.396	25.128	0.828921
1.4	25.2	0.831075
1.404	25.272	0.833223
1.408	25.344	0.835364
1.412	25.416	0.837531
1.416	25.488	0.839692
1.42	25.56	0.841846
1.424	25.632	0.843994
1.428	25.704	0.846135
1.432	25.776	0.848302
1.436	25.848	0.850463
1.44	25.92	0.852617
1.444	25.992	0.854765
1.448	26.064	0.856906
1.452	26.136	0.859073
1.456	26.208	0.861234
1.46	26.28	0.863388
1.464	26.352	0.865536
1.468	26.424	0.867708
1.472	26.496	0.869875
1.476	26.568	0.872035
1.48	26.64	0.874189
1.484	26.712	0.876337
1.488	26.784	0.878509
1.492	26.856	0.880675
1.496	26.928	0.882835
1.5	27	0.884989
1.504	27.072	0.887137
1.508	27.144	0.889309
1.512	27.216	0.891475
1.516	27.288	0.893634
1.52	27.36	0.895788
1.524	27.432	0.897965
1.528	27.504	0.900137
1.532	27.576	0.902302
1.536	27.648	0.904462
1.54	27.72	0.906615
1.544	27.792	0.908792
1.548	27.864	0.910963
1.552	27.936	0.913128
1.556	28.008	0.915287
1.56	28.08	0.917469
1.564	28.152	0.919645
1.568	28.224	0.921816
1.572	28.296	0.92398
1.576	28.368	0.926139
1.58	28.44	0.928321
1.584	28.512	0.930496
1.588	28.584	0.932666
1.592	28.656	0.93483
1.596	28.728	0.936988
1.6	28.8	0.939169
1.604	28.872	0.941344
1.608	28.944	0.943513
1.612	29.016	0.945677
1.616	29.088	0.947863
1.62	29.16	0.950043
1.624	29.232	0.952217
1.628	29.304	0.954386
1.632	29.376	0.956549
1.636	29.448	0.958734
1.64	29.52	0.960913
1.644	29.592	0.963087
1.648	29.664	0.965255
1.652	29.736	0.967445
1.656	29.808	0.969629
1.66	29.88	0.971807
1.664	29.952	0.97398
1.668	30.024	0.976148
1.672	30.096	0.978337
1.676	30.168	0.98052
1.68	30.24	0.982698
1.684	30.312	0.98487
1.688	30.384	0.987037
1.692	30.456	0.989225
1.696	30.528	0.991407
1.7	30.6	0.993584
1.704	30.672	0.995756
1.708	30.744	0.997948
1.712	30.816	1.00014
1.716	30.888	1.00232
1.72	30.96	1.00449
1.724	31.032	1.00666
1.728	31.104	1.00886
1.732	31.176	1.01104
1.736	31.248	1.01322
1.74	31.32	1.0154
1.744	31.392	1.01759
1.748	31.464	1.01978
1.752	31.536	1.02197
1.756	31.608	1.02415
1.76	31.68	1.02632
1.764	31.752	1.02852
1.768	31.824	1.03071
1.772	31.896	1.03289
1.776	31.968	1.03507
1.78	32.04	1.03727
1.784	32.112	1.03946
1.788	32.184	1.04165
1.792	32.256	1.04383
1.796	32.328	1.04601
1.8	32.4	1.04821
1.804	32.472	1.0504
1.808	32.544	1.05259
1.812	32.616	1.05477
1.816	32.688	1.05695
1.82	32.76	1.05915
1.824	32.832	1.06134
1.828	32.904	1.06352
1.832	32.976	1.06571
1.836	33.048	1.06791
1.84	33.12	1.0701
1.844	33.192	1.07229
1.848	33.264	1.07448
1.852	33.336	1.07666
1.856	33.408	1.07886
1.86	33.48	1.08105
1.864	33.552	1.08324
1.868	33.624	1.08543
1.872	33.696	1.08763
1.876	33.768	1.08983
1.88	33.84	1.09202
1.884	33.912	1.09421
1.888	33.984	1.09639
1.892	34.056	1.09859
1.896	34.128	1.10079
1.9	34.2	1.10298
1.904	34.272	1.10517
1.908	34.344	1.10738
1.912	34.416	1.10958
1.916	34.488	1.11177
1.92	34.56	1.11396
1.924	34.632	1.11615
1.928	34.704	1.11836
1.932	34.776	1.12055
1.936	34.848	1.12275
1.94	34.92	1.12494
1.944	34.992	1.12712
1.948	35.064	1.12933
1.952	35.136	1.13153
1.956	35.208	1.13372
1.96	35.28	1.13591
1.964	35.352	1.13812
1.968	35.424	1.14032
1.972	35.496	1.14252
1.976	35.568	1.14471
1.98	35.64	1.1469
1.984	35.712	1.1491
1.988	35.784	1.1513
1.992	35.856	1.1535
1.996	35.928	1.15569
2	36	0.49

0	0	0.49
0.004	0.072	0.489968
0.008	0.144	0.489905
0.012	0.216	0.489811
0.016	0.288	0.489689
0.02	0.36	0.489541
0.024	0.432	0.489368
0.028	0.504	0.489173
0.032	0.576	0.48896
0.036	0.648	0.488729
0.04	0.72	0.488485
0.044	0.792	0.488229
0.048	0.864	0.487964
0.052	0.936	0.487692
0.056	1.008	0.487414
0.06	1.08	0.487132
0.064	1.152	0.486848
0.068	1.224	0.486563
0.072	1.296	0.486277
0.076	1.368	0.485993
0.08	1.44	0.48571
0.084	1.512	0.485429
0.088	1.584	0.48515
0.092	1.656	0.484875
0.096	1.728	0.484331
0.1	1.8	0.483793
0.104	1.872	0.483264
0.108	1.944	0.482742
0.112	2.016	0.482228
0.116	2.088	0.481722
0.12	2.16	0.481224
0.124	2.232	0.480735
0.128	2.304	0.480253
0.132	2.376	0.47978
0.136	2.448	0.479315
0.14	2.52	0.478857
0.144	2.592	0.478408
0.148	2.664	0.477965
0.152	2.736	0.477531
0.156	2.808	0.477103
0.16	2.88	0.476682
0.164	2.952	0.476268
0.168	3.024	0.475861
0.172	3.096	0.475461
0.176	3.168	0.475067
0.18	3.24	0.474682
0.184	3.312	0.474117
0.188	3.384	0.473566
0.192	3.456	0.473027
0.196	3.528	0.472501
0.2	3.6	0.471987
0.204	3.672	0.471483
0.208	3.744	0.470987
0.212	3.816	0.470493
0.216	3.888	0.469998
0.22	3.96	0.469497
0.224	4.032	0.468983
0.228	4.104	0.468453
0.232	4.176	0.467902
0.236	4.248	0.467329
0.24	4.32	0.466734
0.244	4.392	0.466119
0.248	4.464	0.465491
0.252	4.536	0.464856
0.256	4.608	0.464118
0.26	4.68	0.463417
0.264	4.752	0.462768
0.268	4.824	0.462182
0.272	4.896	0.461669
0.276	4.968	0.461239
0.28	5.04	0.460897
0.284	5.112	0.460645
0.288	5.184	0.460484
0.292	5.256	0.460411
0.296	5.328	0.460419
0.3	5.4	0.460502
0.304	5.472	0.460651
0.308	5.544	0.460853
0.312	5.616	0.461097
0.316	5.688	0.461369
0.32	5.76	0.461655
0.324	5.832	0.461941
0.328	5.904	0.462211
0.332	5.976	0.462451
0.336	6.048	0.462644
0.34	6.12	0.462774
0.344	6.192	0.462826
0.348	6.264	0.462784
0.352	6.336	0.462632
0.356	6.408	0.462355
0.36	6.48	0.461937
0.364	6.552	0.461364
0.368	6.624	0.460622
0.372	6.696	0.4597
0.376	6.768	0.458585
0.38	6.84	0.457271
0.384	6.912	0.45575
0.388	6.984	0.454022
0.392	7.056	0.451591
0.396	7.128	0.448997
0.4	7.2	0.446264
0.404	7.272	0.443422
0.408	7.344	0.440419
0.412	7.416	0.437464
0.416	7.488	0.434595
0.42	7.56	0.432168
0.424	7.632	0.429936
0.428	7.704	0.427911
0.432	7.776	0.4261
0.436	7.848	0.424506
0.44	7.92	0.423564
0.444	7.992	0.422819
0.448	8.064	0.422262
0.452	8.136	0.421883
0.456	8.208	0.421672
0.46	8.28	0.421619
0.464	8.352	0.421712
0.468	8.424	0.421943
0.472	8.496	0.422301
0.476	8.568	0.422777
0.48	8.64	0.423363
0.484	8.712	0.42405
0.488	8.784	0.42483
0.492	8.856	0.425697
0.496	8.928	0.426491
0.5	9	0.427374
0.504	9.072	0.428338
0.508	9.144	0.429376
0.512	9.216	0.430483
0.516	9.288	0.431654
0.52	9.36	0.432883
0.524	9.432	0.434164
0.528	9.504	0.435495
0.532	9.576	0.4368
0.536	9.648	0.438156
0.54	9.72	0.439557
0.544	9.792	0.441001
0.548	9.864	0.442483
0.552	9.936	0.444
0.556	10.008	0.445549
0.56	10.08	0.447093
0.564	10.152	0.448671
0.568	10.224	0.450278
0.572	10.296	0.451913
0.576	10.368	0.453573
0.58	10.44	0.455255
0.584	10.512	0.456944
0.588	10.584	0.458656
0.592	10.656	0.460389
0.596	10.728	0.462141
0.6	10.8	0.463911
0.604	10.872	0.465695
0.608	10.944	0.467495
0.612	11.016	0.46931
0.616	11.088	0.47114
0.62	11.16	0.472982
0.624	11.232	0.474836
0.628	11.304	0.4767
0.632	11.376	0.478585
0.636	11.448	0.48048
0.64	11.52	0.482384
0.644	11.592	0.484297
0.648	11.664	0.486216
0.652	11.736	0.488159
0.656	11.808	0.490109
0.66	11.88	0.492066
0.664	11.952	0.494028
0.668	12.024	0.495994
0.672	12.096	0.497987
0.676	12.168	0.499984
0.68	12.24	0.501985
0.684	12.312	0.503989
0.688	12.384	0.505996
0.692	12.456	0.50803
0.696	12.528	0.510068
0.7	12.6	0.512107
0.704	12.672	0.514147
0.708	12.744	0.516188
0.712	12.816	0.518258
0.716	12.888	0.520329
0.72	12.96	0.5224
0.724	13.032	0.524472
0.728	13.104	0.526542
0.732	13.176	0.528643
0.736	13.248	0.530743
0.74	13.32	0.532842
0.744	13.392	0.53494
0.748	13.464	0.537035
0.752	13.536	0.539162
0.756	13.608	0.541287
0.76	13.68	0.54341
0.764	13.752	0.54553
0.768	13.824	0.547682
0.772	13.896	0.549831
0.776	13.968	0.551977
0.78	14.04	0.554121
0.784	14.112	0.556261
0.788	14.184	0.558432
0.792	14.256	0.560601
0.796	14.328	0.562765
0.8	14.4	0.564926
0.804	14.472	0.567083
0.808	14.544	0.569272
0.812	14.616	0.571456
0.816	14.688	0.573637
0.82	14.76	0.575813
0.824	14.832	0.578021
0.828	14.904	0.580224
0.832	14.976	0.582423
0.836	15.048	0.584617
0.84	15.12	0.586806
0.844	15.192	0.589027
0.848	15.264	0.591243
0.852	15.336	0.593454
0.856	15.408	0.59566
0.86	15.48	0.597897
0.864	15.552	0.600129
0.868	15.624	0.602356
0.872	15.696	0.604577
0.876	15.768	0.606793
0.88	15.84	0.60904
0.884	15.912	0.611282
0.888	15.984	0.613518
0.892	16.056	0.615748
0.896	16.128	0.618009
0.9	16.2	0.620265
0.904	16.272	0.622515
0.908	16.344	0.624759
0.912	16.416	0.626996
0.916	16.488	0.629265
0.92	16.56	0.631528
0.924	16.632	0.633785
0.928	16.704	0.636035
0.932	16.776	0.638317
0.936	16.848	0.640592
0.94	16.92	0.642861
0.944	16.992	0.645123
0.948	17.064	0.647416
0.952	17.136	0.649703
0.956	17.208	0.651983
0.96	17.28	0.654257
0.964	17.352	0.656525
0.968	17.424	0.658823
0.972	17.496	0.661114
0.976	17.568	0.663399
0.98	17.64	0.665677
0.984	17.712	0.667985
0.988	17.784	0.670286
0.992	17.856	0.672581
0.996	17.928	0.67487
1	18	0.677151
1.004	18.072	0.679463
1.008	18.144	0.681767
1.012	18.216	0.684065
1.016	18.288	0.686356
1.02	18.36	0.688677
1.024	18.432	0.690991
1.028	18.504	0.693298
1.032	18.576	0.695598
1.036	18.648	0.697927
1.04	18.72	0.70025
1.044	18.792	0.702566
1.048	18.864	0.704875
1.052	18.936	0.707177
1.056	19.008	0.709508
1.06	19.08	0.711832
1.064	19.152	0.714149
1.068	19.224	0.71646
1.072	19.296	0.718798
1.076	19.368	0.72113
1.08	19.44	0.723455
1.084	19.512	0.725773
1.088	19.584	0.728119
1.092	19.656	0.730459
1.096	19.728	0.732791
1.1	19.8	0.735117
1.104	19.872	0.73747
1.108	19.944	0.739817
1.112	20.016	0.742156
1.116	20.088	0.744489
1.12	20.16	0.746815
1.124	20.232	0.749168
1.128	20.304	0.751515
1.132	20.376	0.753854
1.136	20.448	0.756187
1.14	20.52	0.758547
1.144	20.592	0.7609
1.148	20.664	0.763246
1.152	20.736	0.765585
1.156	20.808	0.767951
1.16	20.88	0.77031
1.164	20.952	0.772662
1.168	21.024	0.775008
1.172	21.096	0.777379
1.176	21.168	0.779744
1.18	21.24	0.782102
1.184	21.312	0.784454
1.188	21.384	0.786799
1.192	21.456	0.789169
1.196	21.528	0.791533
1.2	21.6	0.79389
1.204	21.672	0.796241
1.208	21.744	0.798616
1.212	21.816	0.800986
1.216	21.888	0.803348
1.22	21.96	0.805704
1.224	22.032	0.808085
1.228	22.104	0.81046
1.232	22.176	0.812827
1.236	22.248	0.815188
1.24	22.32	0.817574
1.244	22.392	0.819954
1.248	22.464	0.822326
1.252	22.536	0.824693
1.256	22.608	0.827052
1.26	22.68	0.829436
1.264	22.752	0.831814
1.268	22.824	0.834185
1.272	22.896	0.836549
1.276	22.968	0.838938
1.28	23.04	0.84132
1.284	23.112	0.843695
1.288	23.184	0.846064
1.292	23.256	0.848457
1.296	23.328	0.850844
1.3	23.4	0.853224
1.304	23.472	0.855597
1.308	23.544	0.857994
1.312	23.616	0.860385
1.316	23.688	0.862769
1.32	23.76	0.865147
1.324	23.832	0.867548
1.328	23.904	0.869943
1.332	23.976	0.872331
1.336	24.048	0.874713
1.34	24.12	0.877088
1.344	24.192	0.879487
1.348	24.264	0.881879
1.352	24.336	0.884265
1.356	24.408	0.886644
1.36	24.48	0.889047
1.364	24.552	0.891443
1.368	24.624	0.893832
1.372	24.696	0.896216
1.376	24.768	0.898622
1.38	24.84	0.901021
1.384	24.912	0.903415
1.388	24.984	0.905802
1.392	25.056	0.908211
1.396	25.128	0.910614
1.4	25.2	0.913011
1.404	25.272	0.915402
1.408	25.344	0.917814
1.412	25.416	0.920221
1.416	25.488	0.922621
1.42	25.56	0.925015
1.424	25.632	0.927431
1.428	25.704	0.929841
1.432	25.776	0.932244
1.436	25.848	0.934642
1.44	25.92	0.937033
1.444	25.992	0.939446
1.448	26.064	0.941852
1.452	26.136	0.944253
1.456	26.208	0.946647
1.46	26.28	0.949063
1.464	26.352	0.951473
1.468	26.424	0.953877
1.472	26.496	0.956274
1.476	26.568	0.958693
1.48	26.64	0.961106
1.484	26.712	0.963512
1.488	26.784	0.965913
1.492	26.856	0.968335
1.496	26.928	0.97075
1.5	27	0.97316
1.504	27.072	0.975563
1.508	27.144	0.977987
1.512	27.216	0.980406
1.516	27.288	0.982818
1.52	27.36	0.985224
1.524	27.432	0.987651
1.528	27.504	0.990072
1.532	27.576	0.992487
1.536	27.648	0.994896
1.54	27.72	0.997299
1.544	27.792	0.999723
1.548	27.864	1.00214
1.552	27.936	1.00455
1.556	28.008	1.00696
1.56	28.08	1.00938
1.564	28.152	1.0118
1.568	28.224	1.01422
1.572	28.296	1.01663
1.576	28.368	1.01906
1.58	28.44	1.02148
1.584	28.512	1.02389
1.588	28.584	1.02631
1.592	28.656	1.02874
1.596	28.728	1.03116
1.6	28.8	1.03358
1.604	28.872	1.03599
1.608	28.944	1.03843
1.612	29.016	1.04085
1.616	29.088	1.04327
1.62	29.16	1.04569
1.624	29.232	1.04813
1.628	29.304	1.05055
1.632	29.376	1.05298
1.636	29.448	1.0554
1.64	29.52	1.05783
1.644	29.592	1.06027
1.648	29.664	1.06269
1.652	29.736	1.06511
1.656	29.808	1.06755
1.66	29.88	1.06998
1.664	29.952	1.07241
1.668	30.024	1.07483
1.672	30.096	1.07725
1.676	30.168	1.07969
1.68	30.24	1.08212
1.684	30.312	1.08454
1.688	30.384	1.08696
1.692	30.456	1.0894
1.696	30.528	1.09183
1.7	30.6	1.09426
1.704	30.672	1.09668
1.708	30.744	1.09912
1.712	30.816	1.10155
1.716	30.888	1.10398
1.72	30.96	1.1064
1.724	31.032	1.10884
1.728	31.104	1.11128
1.732	31.176	1.11371
1.736	31.248	1.11613
1.74	31.32	1.11858
1.744	31.392	1.12101
1.748	31.464	1.12345
1.752	31.536	1.12587
1.756	31.608	1.12832
1.76	31.68	1.13076
1.764	31.752	1.13319
1.768	31.824	1.13562
1.772	31.896	1.13806
1.776	31.968	1.14051
1.78	32.04	1.14294
1.784	32.112	1.14537
1.788	32.184	1.14782
1.792	32.256	1.15026
1.796	32.328	1.1527
1.8	32.4	1.15513
1.804	32.472	1.15758
1.808	32.544	1.16002
1.812	32.616	1.16246
1.816	32.688	1.1649
1.82	32.76	1.16733
1.824	32.832	1.16977
1.828	32.904	1.17221
1.832	32.976	1.17465
1.836	33.048	1.17708
1.84	33.12	1.17953
1.844	33.192	1.18197
1.848	33.264	1.1844
1.852	33.336	1.18684
1.856	33.408	1.18928
1.86	33.48	1.19173
1.864	33.552	1.19417
1.868	33.624	1.1966
1.872	33.696	1.19905
1.876	33.768	1.20149
1.88	33.84	1.20393
1.884	33.912	1.20637
1.888	33.984	1.20882
1.892	34.056	1.21127
1.896	34.128	1.21371
1.9	34.2	1.21615
1.904	34.272	1.2186
1.908	34.344	1.22105
1.912	34.416	1.22349
1.916	34.488	1.22593
1.92	34.56	1.22838
1.924	34.632	1.23083
1.928	34.704	1.23327
1.932	34.776	1.23571
1.936	34.848	1.23817
1.94	34.92	1.24062
1.944	34.992	1.24306
1.948	35.064	1.2455
1.952	35.136	1.24796
1.956	35.208	1.25041
1.96	35.28	1.25286
1.964	35.352	1.2553
1.968	35.424	1.25776
1.972	35.496	1.26021
1.976	35.568	1.26266
1.98	35.64	1.2651
1.984	35.712	1.26756
1.988	35.784	1.27002
1.992	35.856	1.27247
1.996	35.928	1.27491
2	36	0.5

0	0	0.5
0.004	0.072	0.5
0.008	0.144	0.5
0.012	0.216	0.5
0.016	0.288	0.5
0.02	0.36	0.5
0.024	0.432	0.5
0.028	0.504	0.5
0.032	0.576	0.5
0.036	0.648	0.5
0.04	0.72	0.5
0.044	0.792	0.5
0.048	0.864	0.5
0.052	0.936	0.5
0.056	1.008	0.5
0.06	1.08	0.5
0.064	1.152	0.5
0.068	1.224	0.5
0.072	1.296	0.5
0.076	1.368	0.5
0.08	1.44	0.5
0.084	1.512	0.5
0.088	1.584	0.5
0.092	1.656	0.5
0.096	1.728	0.5
0.1	1.8	0.5
0.104	1.872	0.5
0.108	1.944	0.5
0.112	2.016	0.5
0.116	2.088	0.5
0.12	2.16	0.5
0.124	2.232	0.5
0.128	2.304	0.5
0.132	2.376	0.5
0.136	2.448	0.5
0.14	2.52	0.5
0.144	2.592	0.5
0.148	2.664	0.5
0.152	2.736	0.5
0.156	2.808	0.5
0.16	2.88	0.5
0.164	2.952	0.499999
0.168	3.024	0.499998
0.172	3.096	0.499996
0.176	3.168	0.499994
0.18	3.24	0.499992
0.184	3.312	0.49999
0.188	3.384	0.49999
0.192	3.456	0.499991
0.196	3.528	0.499996
0.2	3.6	0.500006
0.204	3.672	0.500022
0.208	3.744	0.500044
0.212	3.816	0.500072
0.216	3.888	0.500105
0.22	3.96	0.50014
0.224	4.032	0.500174
0.228	4.104	0.500201
0.232	4.176	0.500216
0.236	4.248	0.500213
0.24	4.32	0.500186
0.244	4.392	0.50013
0.248	4.464	0.50004
0.252	4.536	0.499914
0.256	4.608	0.499752
0.26	4.68	0.499558
0.264	4.752	0.499337
0.268	4.824	0.499098
0.272	4.896	0.498852
0.276	4.968	0.498613
0.28	5.04	0.498395
0.284	5.112	0.498214
0.288	5.184	0.498083
0.292	5.256	0.498015
0.296	5.328	0.498023
0.3	5.4	0.498115
0.304	5.472	0.498295
0.308	5.544	0.498569
0.312	5.616	0.498935
0.316	5.688	0.499391
0.32	5.76	0.499932
0.324	5.832	0.500551
0.328	5.904	0.501239
0.332	5.976	0.501988
0.336	6.048	0.502784
0.34	6.12	0.503618
0.344	6.192	0.504475
0.348	6.264	0.505344
0.352	6.336	0.506339
0.356	6.408	0.50734
0.36	6.48	0.508337
0.364	6.552	0.509314
0.368	6.624	0.51026
0.372	6.696	0.51116
0.376	6.768	0.512
0.38	6.84	0.512769
0.384	6.912	0.51345
0.388	6.984	0.514031
0.392	7.056	0.514498
0.396	7.128	0.514836
0.4	7.2	0.515032
0.404	7.272	0.515481
0.408	7.344	0.515788
0.412	7.416	0.515939
0.416	7.488	0.515922
0.42	7.56	0.515724
0.424	7.632	0.515333
0.428	7.704	0.514739
0.432	7.776	0.513384
0.436	7.848	0.511809
0.44	7.92	0.510021
0.444	7.992	0.508028
0.448	8.064	0.505848
0.452	8.136	0.503501
0.456	8.208	0.500776
0.46	8.28	0.498026
0.464	8.352	0.495289
0.468	8.424	0.492606
0.472	8.496	0.490294
0.476	8.568	0.48816
0.48	8.64	0.486221
0.484	8.712	0.484488
0.488	8.784	0.483422
0.492	8.856	0.482564
0.496	8.928	0.481906
0.5	9	0.481442
0.504	9.072	0.481161
0.508	9.144	0.481054
0.512	9.216	0.48111
0.516	9.288	0.48132
0.52	9.36	0.481673
0.524	9.432	0.482159
0.528	9.504	0.482769
0.532	9.576	0.483494
0.536	9.648	0.484326
0.54	9.72	0.485256
0.544	9.792	0.486089
0.548	9.864	0.487023
0.552	9.936	0.488049
0.556	10.008	0.489162
0.56	10.08	0.490353
0.564	10.152	0.491618
0.568	10.224	0.49295
0.572	10.296	0.494343
0.576	10.368	0.495794
0.58	10.44	0.4972
0.584	10.512	0.498664
0.588	10.584	0.500182
0.592	10.656	0.501749
0.596	10.728	0.503361
0.6	10.8	0.505015
0.604	10.872	0.506643
0.608	10.944	0.508314
0.612	11.016	0.510024
0.616	11.088	0.51177
0.62	11.16	0.513548
0.624	11.232	0.515356
0.628	11.304	0.517153
0.632	11.376	0.51898
0.636	11.448	0.520836
0.64	11.52	0.522718
0.644	11.592	0.524622
0.648	11.664	0.526548
0.652	11.736	0.528473
0.656	11.808	0.530421
0.66	11.88	0.532388
0.664	11.952	0.534373
0.668	12.024	0.536374
0.672	12.096	0.53838
0.676	12.168	0.540404
0.68	12.24	0.542442
0.684	12.312	0.544494
0.688	12.384	0.546558
0.692	12.456	0.548632
0.696	12.528	0.550719
0.7	12.6	0.552817
0.704	12.672	0.554925
0.708	12.744	0.557043
0.712	12.816	0.559173
0.716	12.888	0.561313
0.72	12.96	0.563461
0.724	13.032	0.565616
0.728	13.104	0.567786
0.732	13.176	0.569964
0.736	13.248	0.572149
0.74	13.32	0.574339
0.744	13.392	0.576534
0.748	13.464	0.578746
0.752	13.536	0.580964
0.756	13.608	0.583185
0.76	13.68	0.585411
0.764	13.752	0.587655
0.768	13.824	0.589902
0.772	13.896	0.592153
0.776	13.968	0.594407
0.78	14.04	0.596662
0.784	14.112	0.598937
0.788	14.184	0.601215
0.792	14.256	0.603493
0.796	14.328	0.605773
0.8	14.4	0.608074
0.804	14.472	0.610376
0.808	14.544	0.612678
0.812	14.616	0.614981
0.816	14.688	0.617283
0.82	14.76	0.619607
0.824	14.832	0.621931
0.828	14.904	0.624255
0.832	14.976	0.626577
0.836	15.048	0.628922
0.84	15.12	0.631266
0.844	15.192	0.633609
0.848	15.264	0.63595
0.852	15.336	0.638314
0.856	15.408	0.640676
0.86	15.48	0.643037
0.864	15.552	0.645395
0.868	15.624	0.647777
0.872	15.696	0.650156
0.876	15.768	0.652533
0.88	15.84	0.654907
0.884	15.912	0.657279
0.888	15.984	0.659674
0.892	16.056	0.662066
0.896	16.128	0.664455
0.9	16.2	0.666841
0.904	16.272	0.669251
0.908	16.344	0.671657
0.912	16.416	0.67406
0.916	16.488	0.676459
0.92	16.56	0.678882
0.924	16.632	0.681302
0.928	16.704	0.683717
0.932	16.776	0.686129
0.936	16.848	0.688565
0.94	16.92	0.690996
0.944	16.992	0.693424
0.948	17.064	0.695847
0.952	17.136	0.698294
0.956	17.208	0.700737
0.96	17.28	0.703176
0.964	17.352	0.70561
0.968	17.424	0.708068
0.972	17.496	0.710522
0.976	17.568	0.712971
0.98	17.64	0.715415
0.984	17.712	0.717883
0.988	17.784	0.720346
0.992	17.856	0.722805
0.996	17.928	0.725258
1	18	0.727735
1.004	18.072	0.730208
1.008	18.144	0.732675
1.012	18.216	0.735138
1.016	18.288	0.737624
1.02	18.36	0.740105
1.024	18.432	0.742581
1.028	18.504	0.745051
