0.804	14.472	0.00245861
0.808	14.544	0.00245861
0.812	14.616	0.00245861
0.816	14.688	0.00245861
0.82	14.76	0.00245861
0.824	14.832	0.00245861
0.828	14.904	0.00245861
0.832	14.976	0.00245861
0.836	15.048	0.00245861
0.84	15.12	0.00245861
0.844	15.192	0.00245861
0.848	15.264	0.00245861
0.852	15.336	0.00245861
0.856	15.408	0.00245861
0.86	15.48	0.00245861
0.864	15.552	0.00245861
0.868	15.624	0.00245861
0.872	15.696	0.00245861
0.876	15.768	0.00245861
0.88	15.84	0.00245861
0.884	15.912	0.00245861
0.888	15.984	0.00245861
0.892	16.056	0.00245861
0.896	16.128	0.00245861
0.9	16.2	0.00245861
0.904	16.272	0.00245861
0.908	16.344	0.00245861
0.912	16.416	0.00245861
0.916	16.488	0.00245861
0.92	16.56	0.00245861
0.924	16.632	0.00245861
0.928	16.704	0.00245861
0.932	16.776	0.00245861
0.936	16.848	0.00245861
0.94	16.92	0.00245861
0.944	16.992	0.00245861
0.948	17.064	0.00245861
0.952	17.136	0.00245861
0.956	17.208	0.00245861
0.96	17.28	0.00245861
0.964	17.352	0.00245861
0.968	17.424	0.00245861
0.972	17.496	0.00245861
0.976	17.568	0.00245861
0.98	17.64	0.00245861
0.984	17.712	0.00245861
0.988	17.784	0.00245861
0.992	17.856	0.00245861
0.996	17.928	0.00245861
1	18	0.00245861
1.004	18.072	0.00245861
1.008	18.144	0.00245861
1.012	18.216	0.00245861
1.016	18.288	0.00245861
1.02	18.36	0.00245861
1.024	18.432	0.00245861
1.028	18.504	0.00245861
1.032	18.576	0.00245861
1.036	18.648	0.00245861
1.04	18.72	0.00245861
1.044	18.792	0.00245861
1.048	18.864	0.00245861
1.052	18.936	0.00245861
1.056	19.008	0.00245861
1.06	19.08	0.00245861
1.064	19.152	0.00245861
1.068	19.224	0.00245861
1.072	19.296	0.00245861
1.076	19.368	0.00245861
1.08	19.44	0.00245861
1.084	19.512	0.00245861
1.088	19.584	0.00245861
1.092	19.656	0.00245861
1.096	19.728	0.00245861
1.1	19.8	0.00245861
1.104	19.872	0.00245861
1.108	19.944	0.00245861
1.112	20.016	0.00245861
1.116	20.088	0.00245861
1.12	20.16	0.00245861
1.124	20.232	0.00245861
1.128	20.304	0.00245861
1.132	20.376	0.00245861
1.136	20.448	0.00245861
1.14	20.52	0.00245861
1.144	20.592	0.00245861
1.148	20.664	0.00245861
1.152	20.736	0.00245861
1.156	20.808	0.00245861
1.16	20.88	0.00245861
1.164	20.952	0.00245861
1.168	21.024	0.00245861
1.172	21.096	0.00245861
1.176	21.168	0.00245861
1.18	21.24	0.00245861
1.184	21.312	0.00245861
1.188	21.384	0.00245861
1.192	21.456	0.00245861
1.196	21.528	0.00245861
1.2	21.6	0.00245861
1.204	21.672	0.00245861
1.208	21.744	0.00245861
1.212	21.816	0.00245861
1.216	21.888	0.00245861
1.22	21.96	0.00245861
1.224	22.032	0.00245861
1.228	22.104	0.00245861
1.232	22.176	0.00245861
1.236	22.248	0.00245861
1.24	22.32	0.00245861
1.244	22.392	0.00245861
1.248	22.464	0.00245861
1.252	22.536	0.00245861
1.256	22.608	0.00245861
1.26	22.68	0.00245861
1.264	22.752	0.00245861
1.268	22.824	0.00245861
1.272	22.896	0.00245861
1.276	22.968	0.00245861
1.28	23.04	0.00245861
1.284	23.112	0.00245861
1.288	23.184	0.00245861
1.292	23.256	0.00245861
1.296	23.328	0.00245861
1.3	23.4	0.00245861
1.304	23.472	0.00245861
1.308	23.544	0.00245861
1.312	23.616	0.00245861
1.316	23.688	0.00245861
1.32	23.76	0.00245861
1.324	23.832	0.00245861
1.328	23.904	0.00245861
1.332	23.976	0.00245861
1.336	24.048	0.00245861
1.34	24.12	0.00245861
1.344	24.192	0.00245861
1.348	24.264	0.00245861
1.352	24.336	0.00245861
1.356	24.408	0.00245861
1.36	24.48	0.00245861
1.364	24.552	0.00245861
1.368	24.624	0.00245861
1.372	24.696	0.00245861
1.376	24.768	0.00245861
1.38	24.84	0.00245861
1.384	24.912	0.00245861
1.388	24.984	0.00245861
1.392	25.056	0.00245861
1.396	25.128	0.00245861
1.4	25.2	0.00245861
1.404	25.272	0.00245861
1.408	25.344	0.00245861
1.412	25.416	0.00245861
1.416	25.488	0.00245861
1.42	25.56	0.00245861
1.424	25.632	0.00245861
1.428	25.704	0.00245861
1.432	25.776	0.00245861
1.436	25.848	0.00245861
1.44	25.92	0.00245861
1.444	25.992	0.00245861
1.448	26.064	0.00245861
1.452	26.136	0.00245861
1.456	26.208	0.00245861
1.46	26.28	0.00245861
1.464	26.352	0.00245861
1.468	26.424	0.00245861
1.472	26.496	0.00245861
1.476	26.568	0.00245861
1.48	26.64	0.00245861
1.484	26.712	0.00245861
1.488	26.784	0.00245861
1.492	26.856	0.00245861
1.496	26.928	0.00245861
1.5	27	0.00245861
1.504	27.072	0.00245861
1.508	27.144	0.00245861
1.512	27.216	0.00245861
1.516	27.288	0.00245861
1.52	27.36	0.00245861
1.524	27.432	0.00245861
1.528	27.504	0.00245861
1.532	27.576	0.00245861
1.536	27.648	0.00245861
1.54	27.72	0.00245861
1.544	27.792	0.00245861
1.548	27.864	0.00245861
1.552	27.936	0.00245861
1.556	28.008	0.00245861
1.56	28.08	0.00245861
1.564	28.152	0.00245861
1.568	28.224	0.00245861
1.572	28.296	0.00245861
1.576	28.368	0.00245861
1.58	28.44	0.00245861
1.584	28.512	0.00245861
1.588	28.584	0.00245861
1.592	28.656	0.00245861
1.596	28.728	0.00245861
1.6	28.8	0.00245861
1.604	28.872	0.00245861
1.608	28.944	0.00245861
1.612	29.016	0.00245861
1.616	29.088	0.00245861
1.62	29.16	0.00245861
1.624	29.232	0.00245861
1.628	29.304	0.00245861
1.632	29.376	0.00245861
1.636	29.448	0.00245861
1.64	29.52	0.00245861
1.644	29.592	0.00245861
1.648	29.664	0.00245861
1.652	29.736	0.00245861
1.656	29.808	0.00245861
1.66	29.88	0.00245861
1.664	29.952	0.00245861
1.668	30.024	0.00245861
1.672	30.096	0.00245861
1.676	30.168	0.00245861
1.68	30.24	0.00245861
1.684	30.312	0.00245861
1.688	30.384	0.00245861
1.692	30.456	0.00245861
1.696	30.528	0.00245861
1.7	30.6	0.00245861
1.704	30.672	0.00245861
1.708	30.744	0.00245861
1.712	30.816	0.00245861
1.716	30.888	0.00245861
1.72	30.96	0.00245861
1.724	31.032	0.00245861
1.728	31.104	0.00245861
1.732	31.176	0.00245861
1.736	31.248	0.00245861
1.74	31.32	0.00245861
1.744	31.392	0.00245861
1.748	31.464	0.00245861
1.752	31.536	0.00245861
1.756	31.608	0.00245861
1.76	31.68	0.00245861
1.764	31.752	0.00245861
1.768	31.824	0.00245861
1.772	31.896	0.00245861
