0.522857	9.41143	0.0208771
0.525714	9.46286	0.0208458
0.528571	9.51429	0.0208176
0.531429	9.56571	0.0207923
0.534286	9.61714	0.0207699
0.537143	9.66857	0.0207504
0.54	9.72	0.0207336
0.542857	9.77143	0.0207195
0.545714	9.82286	0.020708
0.548571	9.87429	0.020699
0.551429	9.92571	0.0206925
0.554286	9.97714	0.0206884
0.557143	10.0286	0.0206867
0.56	10.08	0.0206872
0.562857	10.1314	0.02069
0.565714	10.1829	0.020695
0.568571	10.2343	0.0207021
0.571429	10.2857	0.0207112
0.574286	10.3371	0.0207224
0.577143	10.3886	0.0207355
0.58	10.44	0.0207505
0.582857	10.4914	0.0207674
0.585714	10.5429	0.0207862
0.588571	10.5943	0.0208067
0.591429	10.6457	0.0208289
0.594286	10.6971	0.0208528
0.597143	10.7486	0.0208783
0.6	10.8	0.0209055
0.602857	10.8514	0.0209342
0.605714	10.9029	0.0209644
0.608571	10.9543	0.0209962
0.611429	11.0057	0.0210293
0.614286	11.0571	0.0210639
0.617143	11.1086	0.0210999
0.62	11.16	0.0211371
0.622857	11.2114	0.0211758
0.625714	11.2629	0.0212156
0.628571	11.3143	0.0212568
0.631429	11.3657	0.0212991
0.634286	11.4171	0.0213426
0.637143	11.4686	0.0213873
0.64	11.52	0.0214331
0.642857	11.5714	0.02148
0.645714	11.6229	0.021528
0.648571	11.6743	0.021577
0.651429	11.7257	0.0216271
0.654286	11.7771	0.0216781
0.657143	11.8286	0.0217301
0.66	11.88	0.0217831
0.662857	11.9314	0.021837
0.665714	11.9829	0.0218917
0.668571	12.0343	0.0219474
0.671429	12.0857	0.0220039
0.674286	12.1371	0.0220612
0.677143	12.1886	0.0221194
0.68	12.24	0.0221783
0.682857	12.2914	0.022238
0.685714	12.3429	0.0222985
0.688571	12.3943	0.0223597
0.691429	12.4457	0.0224216
0.694286	12.4971	0.0224842
0.697143	12.5486	0.0225475
0.7	12.6	0.0226115
0.702857	12.6514	0.0226761
0.705714	12.7029	0.0227414
0.708571	12.7543	0.0228072
0.711429	12.8057	0.0228737
0.714286	12.8571	0.0229407
0.717143	12.9086	0.0230083
0.72	12.96	0.0230765
0.722857	13.0114	0.0231452
0.725714	13.0629	0.0232144
0.728571	13.1143	0.0232842
0.731429	13.1657	0.0233544
0.734286	13.2171	0.0234251
0.737143	13.2686	0.0234963
0.74	13.32	0.023568
0.742857	13.3714	0.0236401
0.745714	13.4229	0.0237127
0.748571	13.4743	0.0237856
0.751429	13.5257	0.023859
0.754286	13.5771	0.0239328
0.757143	13.6286	0.024007
0.76	13.68	0.0240816
0.762857	13.7314	0.0241565
0.765714	13.7829	0.0242318
0.768571	13.8343	0.0243075
0.771429	13.8857	0.0243835
0.774286	13.9371	0.0244598
0.777143	13.9886	0.0245364
0.78	14.04	0.0246134
0.782857	14.0914	0.0246907
0.785714	14.1429	0.0247682
0.788571	14.1943	0.0248461
0.791429	14.2457	0.0249242
0.794286	14.2971	0.0250026
0.797143	14.3486	0.0250813
0.8	14.4	0.0251602
0.802857	14.4514	0.0252394
0.805714	14.5029	0.0253188
0.808571	14.5543	0.0253985
0.811429	14.6057	0.0254784
0.814286	14.6571	0.0255585
0.817143	14.7086	0.0256388
0.82	14.76	0.0257193
0.822857	14.8114	0.0258
0.825714	14.8629	0.0258809
0.828571	14.9143	0.025962
0.831429	14.9657	0.0260433
0.834286	15.0171	0.0261248
0.837143	15.0686	0.0262064
0.84	15.12	0.0262882
0.842857	15.1714	0.0263701
0.845714	15.2229	0.0264522
0.848571	15.2743	0.0265345
0.851429	15.3257	0.0266169
0.854286	15.3771	0.0266994
0.857143	15.4286	0.0267821
0.86	15.48	0.0268648
0.862857	15.5314	0.0269477
0.865714	15.5829	0.0270308
0.868571	15.6343	0.0271139
0.871429	15.6857	0.0271971
0.874286	15.7371	0.0272805
0.877143	15.7886	0.0273639
0.88	15.84	0.0274475
0.882857	15.8914	0.0275311
0.885714	15.9429	0.0276148
0.888571	15.9943	0.0276986
0.891429	16.0457	0.0277825
0.894286	16.0971	0.0278664
0.897143	16.1486	0.0279505
0.9	16.2	0.0280346
0.902857	16.2514	0.0281187
0.905714	16.3029	0.0282029
0.908571	16.3543	0.0282872
0.911429	16.4057	0.0283715
0.914286	16.4571	0.0284559
0.917143	16.5086	0.0285403
0.92	16.56	0.0286248
0.922857	16.6114	0.0287093
0.925714	16.6629	0.0287938
0.928571	16.7143	0.0288784
0.931429	16.7657	0.028963
0.934286	16.8171	0.0290476
0.937143	16.8686	0.0291323
0.94	16.92	0.029217
0.942857	16.9714	0.0293017
0.945714	17.0229	0.0293864
0.948571	17.0743	0.0294711
0.951429	17.1257	0.0295559
0.954286	17.1771	0.0296406
0.957143	17.2286	0.0297254
0.96	17.28	0.0298102
0.962857	17.3314	0.0298949
0.965714	17.3829	0.0299797
0.968571	17.4343	0.0300645
0.971429	17.4857	0.0301493
0.974286	17.5371	0.030234
0.977143	17.5886	0.0303188
0.98	17.64	0.0304035
0.982857	17.6914	0.0304883
0.985714	17.7429	0.030573
0.988571	17.7943	0.0306577
0.991429	17.8457	0.0307424
0.994286	17.8971	0.030827
0.997143	17.9486	0.0309117
1	18	0.0309963
1.00286	18.0514	0.0310809
1.00571	18.1029	0.0311655
1.00857	18.1543	0.03125
1.01143	18.2057	0.0313345
1.01429	18.2571	0.031419
1.01714	18.3086	0.0315034
1.02	18.36	0.0315878
1.02286	18.4114	0.0316722
1.02571	18.4629	0.0317565
1.02857	18.5143	0.0318408
1.03143	18.5657	0.0319251
1.03429	18.6171	0.0320093
1.03714	18.6686	0.0320935
1.04	18.72	0.0321776
1.04286	18.7714	0.0322617
1.04571	18.8229	0.0323457
1.04857	18.8743	0.0324297
1.05143	18.9257	0.0325136
1.05429	18.9771	0.0325975
1.05714	19.0286	0.0326813
1.06	19.08	0.0327651
1.06286	19.1314	0.0328488
1.06571	19.1829	0.0329325
1.06857	19.2343	0.0330161
1.07143	19.2857	0.0330997
1.07429	19.3371	0.0331832
1.07714	19.3886	0.0332666
1.08	19.44	0.03335
1.08286	19.4914	0.0334333
1.08571	19.5429	0.0335165
1.08857	19.5943	0.0335997
1.09143	19.6457	0.0336828
1.09429	19.6971	0.0337659
1.09714	19.7486	0.0338489
1.1	19.8	0.0339318
1.10286	19.8514	0.0340147
1.10571	19.9029	0.0340975
1.10857	19.9543	0.0341802
1.11143	20.0057	0.0342628
1.11429	20.0571	0.0343454
1.11714	20.1086	0.0344279
1.12	20.16	0.0345103
1.12286	20.2114	0.0345927
1.12571	20.2629	0.034675
1.12857	20.3143	0.0347572
1.13143	20.3657	0.0348394
1.13429	20.4171	0.0349214
1.13714	20.4686	0.0350034
1.14	20.52	0.0350853
1.14286	20.5714	0.0351672
1.14571	20.6229	0.0352489
1.14857	20.6743	0.0353306
1.15143	20.7257	0.0354122
1.15429	20.7771	0.0354937
1.15714	20.8286	0.0355752
1.16	20.88	0.0356565
1.16286	20.9314	0.0357378
1.16571	20.9829	0.035819
1.16857	21.0343	0.0359001
1.17143	21.0857	0.0359812
1.17429	21.1371	0.0360621
1.17714	21.1886	0.036143
1.18	21.24	0.0362238
1.18286	21.2914	0.0363045
1.18571	21.3429	0.0363851
1.18857	21.3943	0.0364656
1.19143	21.4457	0.0365461
1.19429	21.4971	0.0366264
1.19714	21.5486	0.0367067
1.2	21.6	0.0367869
1.20286	21.6514	0.036867
1.20571	21.7029	0.036947
1.20857	21.7543	0.0370269
1.21143	21.8057	0.0371068
1.21429	21.8571	0.0371865
1.21714	21.9086	0.0372662
1.22	21.96	0.0373458
1.22286	22.0114	0.0374252
1.22571	22.0629	0.0375046
1.22857	22.1143	0.037584
1.23143	22.1657	0.0376632
1.23429	22.2171	0.0377423
1.23714	22.2686	0.0378213
1.24	22.32	0.0379003
1.24286	22.3714	0.0379792
1.24571	22.4229	0.0380579
1.24857	22.4743	0.0381366
1.25143	22.5257	0.0382152
1.25429	22.5771	0.0382937
1.25714	22.6286	0.0383721
1.26	22.68	0.0384504
1.26286	22.7314	0.0385286
1.26571	22.7829	0.0386068
1.26857	22.8343	0.0386848
1.27143	22.8857	0.0387627
1.27429	22.9371	0.0388406
1.27714	22.9886	0.0389183
1.28	23.04	0.038996
1.28286	23.0914	0.0390736
1.28571	23.1429	0.0391511
1.28857	23.1943	0.0392285
1.29143	23.2457	0.0393058
1.29429	23.2971	0.039383
1.29714	23.3486	0.0394601
1.3	23.4	0.0395371
1.30286	23.4514	0.039614
1.30571	23.5029	0.0396908
1.30857	23.5543	0.0397676
1.31143	23.6057	0.0398442
1.31429	23.6571	0.0399208
1.31714	23.7086	0.0399972
1.32	23.76	0.0400736
1.32286	23.8114	0.0401498
1.32571	23.8629	0.040226
1.32857	23.9143	0.0403021
1.33143	23.9657	0.0403781
1.33429	24.0171	0.0404539
1.33714	24.0686	0.0405297
1.34	24.12	0.0406054
1.34286	24.1714	0.040681
1.34571	24.2229	0.0407566
1.34857	24.2743	0.040832
1.35143	24.3257	0.0409073
1.35429	24.3771	0.0409825
1.35714	24.4286	0.0410577
1.36	24.48	0.0411327
1.36286	24.5314	0.0412076
1.36571	24.5829	0.0412825
1.36857	24.6343	0.0413572
1.37143	24.6857	0.0414319
1.37429	24.7371	0.0415065
1.37714	24.7886	0.0415809
1.38	24.84	0.0416553
1.38286	24.8914	0.0417296
1.38571	24.9429	0.0418038
1.38857	24.9943	0.0418779
1.39143	25.0457	0.0419519
1.39429	25.0971	0.0420258
1.39714	25.1486	0.0420996
1.4	25.2	0.0421733
1.40286	25.2514	0.042247
1.40571	25.3029	0.0423205
1.40857	25.3543	0.0423939
1.41143	25.4057	0.0424673
1.41429	25.4571	0.0425405
1.41714	25.5086	0.0426137
